-1,-1,-1,-1,-1,-1,-1,-1,54,-1,-1,-1,54,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,161,78,-1,-1,-1,78,161,129,130,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,129,130,-1,-1,-1,-1,-1,-1,145,146,-1,-1,-1,-1
-1,103,100,82,-1,-1,145,146,-1,-1,-1,-1,-1,-1,-1,-1,83,100,84,-1
-1,117,117,117,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,117,117,117,-1
-1,-1,-1,-1,-1,-1,-1,176,177,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,129,130,-1,192,193,-1,-1,-1,-1,-1,-1,-1,-1,14,14,-1
-1,-1,-1,-1,145,146,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,30,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,46,46,-1
54,54,54,54,54,54,54,54,-1,-1,-1,54,54,54,54,54,54,54,54,54
