54,97,97,97,97,97,54,54,54,54,54,54,54,97,97,97,97,97,97,54
54,113,113,113,113,113,-1,-1,-1,-1,-1,-1,-1,113,113,113,113,113,113,54
54,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,54
54,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,54
54,82,103,100,84,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,102,100,83,82,54
54,113,113,113,113,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,113,113,113,113,54
54,-1,-1,-1,129,130,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,54
54,-1,-1,-1,145,146,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14,14,54
54,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,30,54
54,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,46,46,54
